,ID,Items
6551,517,SAR1A
6552,517,PEF1
6553,517,SEC31A
6554,517,SEC24A
6555,517,SAR1B
6556,517,SEC24B
6557,518,OXSM
6558,518,MCAT
6559,518,CBR4
6560,518,FASN
6561,518,HSD17B8
6562,518,OLAH
6563,518,HTD2
6564,519,VPS26B
6565,519,SNX6
6566,519,VPS26A
6567,519,SNX5
6568,519,TBC1D5
6569,519,VPS29
6570,519,SNX12
6571,520,BICD1
6572,520,RAB6B
6573,520,RAB6A
6574,520,RABGAP1
6575,520,TMF1
6576,521,PABPC3
6577,521,ABCF1
6578,521,DHX9
6579,521,SYNCRIP
6580,521,AKAP8L
6581,521,ENSG00000229117
6582,521,CSDE1
6583,521,LARP4B
6584,521,ENSG00000229117
6585,522,ZC3H13
6586,522,KIAA1429
6587,522,METTL3
6588,522,ZNF645
6589,522,YTHDC1
6590,522,WTAP
6591,522,RBM15
6592,522,YTHDF1
6593,522,YTHDF2
6594,522,METTL14
6595,522,ALKBH5
6596,522,CBLL1
6597,522,FTO
6598,522,RBM15B
6599,522,METTL4
6600,522,YTHDF3
6601,523,SH3RF1
6602,523,DUSP16
6603,523,MAPK8IP2
6604,523,MAPK10
6605,523,MAPK8
6606,523,MAPK9
6607,524,XPC
6608,524,RAD23B
6609,524,CETN2
6610,524,MCM3AP
6611,524,SFI1
6612,524,MAD1L1
6613,524,POC5
6614,524,CETN3
6615,524,PCID2
6616,525,LSM11
6617,525,DDX19B
6618,525,DDX19A
6619,525,CTIF
6620,525,SLBP
6621,525,ERI1
6622,525,MIF4GD
6623,525,ZNF473
6624,526,B3GNT7
6625,526,ST8SIA5
6626,526,B4GALT5
6627,526,ST6GALNAC6
6628,526,ST3GAL2
6629,526,ST6GALNAC5
6630,526,ST3GAL1
6631,527,DPYSL5
6632,527,DPYSL2
6633,527,CRMP1
6634,527,GSK3B
6635,527,DPYSL4
6636,527,DPYSL3
6637,528,IL10RB
6638,528,IFNLR1
6639,528,IFNL1
6640,528,IFNL2
6641,528,IFNL3
6642,529,SIM2
6643,529,ARNT2
6644,529,NPAS4
6645,529,NPAS3
6646,529,ARNT
6647,529,SIM1
6648,530,DBN1
6649,530,ZNF687
6650,530,KDM5C
6651,530,ZMYND8
6652,530,ZNF592
6653,531,MAML1
6654,531,IKZF1
6655,531,CIR1
6656,531,RBPJ
6657,531,FABP7
6658,531,HEYL
6659,531,SPEN
6660,531,HES5
6661,531,FHL1
6662,531,MAMLD1
6663,531,MAML3
6664,531,MAML2
6665,531,HES7
6666,531,PTCRA
6667,532,AZIN2
6668,532,NOS3
6669,532,ASL
6670,532,GJA4
6671,532,NOSIP
6672,533,WDR41
6673,533,RAB39A
6674,533,DENND5A
6675,533,RAB39B
6676,533,DENND5B
6677,533,SMCR8
6678,533,C9orf72
6679,534,MICALL2
6680,534,RAB8A
6681,534,RABIF
6682,534,RAB13
6683,534,RAB14
6684,534,MICAL3
6685,534,ADRA2B
6686,535,TMC1
6687,535,TMIE
6688,535,TMC2
6689,535,LHFPL5
6690,535,PCDH15
6691,536,LRFN5
6692,536,SLITRK1
6693,536,IL1RAPL1
6694,536,PTPRD
6695,536,SLITRK3
6696,537,INPPL1
6697,537,FAM109B
6698,537,FAM109A
6699,537,OCRL
6700,537,INPP5B
6701,537,INPP5K
6702,538,FRMD7
6703,538,CASKIN1
6704,538,CASK
6705,538,TBR1
6706,538,SATB2
6707,539,NLRP14
6708,539,THBS4
6709,539,GYPA
6710,539,CD47
6711,539,RHAG
6712,539,GYPB
6713,540,IDH3A
6714,540,MDH2
6715,540,IDH2
6716,540,OGDHL
6717,540,IDH3B
6718,540,MDH1
6719,540,ENSG00000144785
6720,541,RNF169
6721,541,PPM1G
6722,541,USP7
6723,541,UVSSA
6724,541,HID1
6725,542,RUNX1
6726,542,SERPINB13
6727,542,KCTD6
6728,542,SOCS4
6729,542,CBFB
6730,542,FLI1
6731,542,NR4A3
6732,543,BIRC5
6733,543,AURKC
6734,543,AURKB
6735,543,EVI5
6736,543,RCC2
6737,543,INCENP
6738,544,TACR3
6739,544,TACR1
6740,544,TAC1
6741,544,TAC4
6742,544,TACR2
6743,544,TRPC7
6744,544,TAC3
6745,545,SCN1A
6746,545,SCN4B
6747,545,SCN7A
6748,545,SCN10A
6749,545,SCN1B
6750,546,TMEM43
6751,546,LEMD3
6752,546,TMEM201
6753,546,EMD
6754,546,SERP1
6755,546,LMO7
6756,546,BCLAF1
6757,547,SLC6A19
6758,547,SLC6A18
6759,547,SLC36A2
6760,547,SLC6A20
6761,547,TMEM27
6762,548,ITPR1
6763,548,BANK1
6764,548,ITPR3
6765,548,ITPR2
6766,548,MRVI1
6767,548,ENSG00000254469
6768,548,ATXN3
6769,549,BOLA2B
6770,549,BOLA2
6771,549,BOLA3
6772,549,GLRX3
6773,549,BOLA1
6774,549,CIAPIN1
6775,550,PRND
6776,550,GPR126
6777,550,POU3F1
6778,550,PRNP
6779,550,NCAM2
6780,551,MYOZ2
6781,551,TCAP
6782,551,LDB3
6783,551,ACTN3
6784,551,CSRP3
6785,551,ACTN2
6786,552,FAM103A1
6787,552,NCBP2
6788,552,NCBP1
6789,552,C17orf85
6790,552,NCBP2L
6791,552,SRRT
6792,553,GLUL
6793,553,GLS2
6794,553,GLS
6795,553,LGSN
6796,553,C14orf159
6797,554,PHYKPL
6798,554,CHDH
6799,554,AASS
6800,554,ALDH7A1
6801,554,HYKK
6802,555,GGA2
6803,555,GGA1
6804,555,CCDC91
6805,555,GGA3
6806,555,RABEP1
6807,556,ACAD9
6808,556,NDUFAF3
6809,556,SERF1A
6810,556,NDUFAF4
6811,556,SERF1B
6812,557,PRKDC
6813,557,RNF144A
6814,557,PNKP
6815,557,ERCC5
6816,557,NHEJ1
6817,557,XRCC6
6818,557,POLL
6819,557,DNTT
6820,557,TDP2
6821,557,DCLRE1C
6822,557,XRCC5
6823,557,POLM
6824,557,APTX
6825,557,XRCC4
6826,557,IFFO1
6827,557,LIG4
6828,558,PHKB
6829,558,PHKA1
6830,558,PHKA2
6831,558,PHKG1
6832,558,PHKG2
6833,559,CFHR1
6834,559,NIPA1
6835,559,NIPA2
6836,559,FHR2
6837,559,CFHR3
6838,560,SYNE4
6839,560,SYNE3
6840,560,SYNE1
6841,560,SUN1
6842,560,SUN2
6843,561,TNIP1
6844,561,MALT1
6845,561,CHUK
6846,561,CARD9
6847,561,CARD11
6848,561,IKBKB
6849,561,IKBKG
6850,562,BLOC1S4
6851,562,LOH12CR1
6852,562,C10orf32
6853,562,SNAPIN
6854,562,BLOC1S2
6855,562,C17orf59
6856,562,BLOC1S5
6857,562,MEF2BNB
6858,562,BLOC1S1
6859,562,RT14
6860,562,KXD1
6861,563,MRFAP1L1
6862,563,MRFAP1
6863,563,PHF12
6864,563,MORF4L1
6865,563,MORF4L2
6866,563,MBTD1
6867,564,PINX1
6868,564,DHX15
6869,564,RBM5
6870,564,GPATCH2
6871,564,NKRF
6872,565,NUDC
6873,565,DAB1
6874,565,PAFAH2
6875,565,PAFAH1B1
6876,565,PAFAH1B2
6877,565,PAFAH1B3
6878,566,VGLL2
6879,566,TEAD4
6880,566,IRF2BP2
6881,566,VGLL1
6882,566,VGLL3
6883,566,VGLL4
6884,566,TEAD1
6885,567,SLC16A8
6886,567,BSG
6887,567,PPIL2
6888,567,AJAP1
6889,567,SLC16A1
6890,567,SLC16A3
6891,568,ORAI3
6892,568,ORAI2
6893,568,CRACR2A
6894,568,STIM2
6895,568,ORAI1
6896,569,TBK1
6897,569,TMEM173
6898,569,NLRC3
6899,569,TBKBP1
6900,569,IFI16
6901,569,MB21D1
6902,569,TAX1BP1
6903,569,AZI2
6904,569,DDX41
6905,569,IKBKE
6906,570,POMK
6907,570,POMGNT2
6908,570,EGFLAM
6909,570,B3GALNT2
6910,570,DAG1
6911,571,CRIP1
6912,571,RASSF4
6913,571,STK4
6914,571,RASSF2
6915,571,STK3
6916,572,USP17L2
6917,572,USP17L12
6918,572,USP17L11
6919,572,USP17L10
6920,572,USP17L13
6921,572,USP17L21
6922,572,USP17L17
6923,572,USP17L22
6924,572,USP17L18
6925,572,USP17L19
6926,572,USP17L5
6927,572,USP17L20
6928,572,USP17L15
6929,572,USP17L4
6930,572,USP17L8
6931,572,USP17L3
6932,572,USP17L1P
6933,573,CCDC88A
6934,573,DISC1
6935,573,NDE1
6936,573,ZNF365
6937,573,DIXDC1
6938,573,CCDC141
6939,574,HUWE1
6940,574,ARIH2
6941,574,UBE2L3
6942,574,RNF19A
6943,574,ENSG00000279392
6944,575,MIA3
6945,575,CEP170
6946,575,CNTRL
6947,575,NIN
6948,575,CTAGE1
6949,575,CTAGE5
6950,575,ODF2
6951,575,CEP128
6952,575,CCDC68
6953,575,CCDC120
6954,576,ANP32B
6955,576,RBM38
6956,576,ELAVL1
6957,576,TNPO2
6958,576,CRABP2
6959,577,DMPK
6960,577,ATP2A1
6961,577,PLN
6962,577,ATP2A3
6963,577,SLN
6964,578,FCAR
6965,578,FCGR3A
6966,578,FCGR1A
6967,578,LILRB4
6968,578,FCGR3B
6969,579,MAGEA1
6970,579,GAGE2A
6971,579,GAGE12F
6972,579,MAGEA3
6973,579,GAGE1
6974,579,BAGE5
6975,580,MSN
6976,580,EZR
6977,580,TMEM8B
6978,580,PODXL
6979,580,RDX
6980,580,ICAM2
6981,580,MCF2
6982,581,MGEA5
6983,581,TET1
6984,581,OGT
6985,581,EOGT
6986,581,TET3
6987,582,MSRB1
6988,582,SEPN1
6989,582,ZDHHC6
6990,582,SELO
6991,582,VIMP
6992,582,SELM
6993,582,SELK
6994,582,SEPP1
6995,583,NSL1
6996,583,PMF1
6997,583,PMF1-BGLAP
6998,583,DSN1
6999,583,SPC24
7000,583,MIS12
7001,584,GPR3
7002,584,GRK5
7003,584,SAG
7004,584,ARRB2
7005,584,GPR35
7006,584,GRK6
7007,584,C5AR2
7008,585,TNK2
7009,585,SNAP91
7010,585,TOM1
7011,585,CLINT1
7012,585,CLTCL1
7013,585,CLTC
7014,586,OLIG1
7015,586,PAX3
7016,586,SOX10
7017,586,HERC1
7018,586,MPZ
7019,586,PMP22
7020,587,DUX4L6
7021,587,DUX4L5
7022,587,DUX4L1
7023,587,DUX4L2
7024,587,DUX4L3
7025,588,NDUFB4
7026,588,NDUFS7
7027,588,NDUFS8
7028,588,NDUFV1
7029,588,NDUFB6
7030,588,NDUFA13
7031,589,NDUFB7
7032,589,NDUFB3
7033,589,NDUFA2
7034,589,NDUFA10
7035,589,NDUFB5
7036,589,NDUFS6
7037,589,NDUFB11
7038,589,NDUFAF2
7039,589,NDUFS4
7040,589,NDUFB1
7041,589,NDUFA1
7042,589,NDUFA11
7043,589,NDUFA5
7044,589,NDUFC1
7045,589,ENSG00000258674
7046,590,COX5B
7047,590,UQCRFS1
7048,590,UQCRH
7049,590,CYC1
7050,590,COX5A
7051,590,UQCR10
7052,590,COX7A2
7053,590,COX4I2
7054,590,UQCRQ
7055,590,COX6C
7056,590,UQCRB
7057,590,ENSG00000111780
7058,590,COX4I1
7059,590,COX6B2
7060,590,UQCRHL
7061,591,FOXRED1
7062,591,NDUFS3
7063,591,NDUFV3
7064,591,MT-ND6
7065,591,MT-ND1
7066,591,MT-ND4L
7067,591,MT-ND5
7068,591,MT-ND4
7069,591,MT-ND2
7070,591,MT-ND3
7071,591,NDUFS2
7072,591,TIMMDC1
7073,592,NDUFA9
7074,592,UQCRC2
7075,592,NDUFB10
7076,592,NDUFB9
7077,592,NDUFC2
7078,592,NDUFB8
7079,592,MT-CYB
7080,592,NDUFA8
7081,592,NDUFA3
7082,593,NDUFA7
7083,593,NDUFV2
7084,593,NDUFB2
7085,593,LYRM2
7086,593,NDUFC2-KCTD14
7087,593,NDUFAB1
7088,593,ENSG00000267740
7089,594,ITGA3
7090,594,CEACAM6
7091,594,ITGB4
7092,594,LAMB1
7093,594,ITGB8
7094,594,LAMA4
7095,594,CEACAM8
7096,594,LAMA5
7097,594,LAMC1
7098,594,LAMC2
7099,594,ITGA9
7100,594,TNC
7101,594,COL6A5
7102,594,ADAM28
7103,594,ITGB7
7104,594,TM4SF5
7105,594,ITGA1
7106,594,ITGB6
7107,594,ITGA5
7108,594,VCAM1
7109,594,CAPN2
7110,594,COL6A3
7111,594,ITGA2
7112,594,FIGF
7113,594,JAM3
7114,594,COL6A2
7115,594,MLC1
7116,594,LAMA3
7117,594,ITGA11
7118,594,COL6A6
7119,594,COL6A1
7120,594,IGSF8
7121,594,ITGA10
7122,594,ITGA8
7123,594,TMPRSS6
7124,594,ITGAD
7125,594,LAMA1
7126,594,LAMB3
7127,594,ITGB1
7128,594,JAM2
7129,594,ITGA6
7130,594,LAMB2
7131,594,LAMA2
7132,594,TGFBI
7133,594,CAPN1
7134,594,ITGA7
7135,594,ADAM8
7136,594,TLN2
7137,595,DIMT1
7138,595,BYSL
7139,595,PNO1
7140,595,TSR1
7141,595,UTP23
7142,595,UTP11L
7143,595,TSR2
7144,595,RBM19
7145,596,FBL
7146,596,NOL11
7147,596,UTP6
7148,596,UTP15
7149,596,DHX37
7150,596,WDR75
7151,596,NCL
7152,596,NOL12
7153,596,PDCD11
7154,596,RCL1
7155,596,WDR43
7156,596,DIEXF
7157,597,RBM28
7158,597,GLTSCR2
7159,597,NOC2L
7160,597,DDX54
7161,597,MAK16
7162,597,RRP15
7163,597,PPAN-P2RY11
7164,597,RBM34
7165,598,KRR1
7166,598,RRP9
7167,598,MPHOSPH10
7168,598,UTP3
7169,598,RTCA
7170,598,UTP20
7171,598,NOP58
7172,598,ABT1
7173,598,PWP2
7174,598,DCAF13
7175,598,NOL6
7176,598,WDR3
7177,598,RRP7A
7178,598,IMP3
7179,598,FCF1
7180,598,DDX47
7181,598,HEATR1
7182,598,ZNHIT6
7183,598,WDR46
7184,598,NUFIP1
7185,598,NOP56
7186,598,MYBBP1A
7187,598,UTP14A
7188,598,DDX51
7189,598,DNTTIP2
7190,598,TBL3
7191,598,EMG1
7192,598,FBLL1
7193,598,AATF
7194,598,LOC102724159
7195,598,ZNHIT3
7196,598,ENSG00000276612
7197,599,CEBPZ
7198,599,DDX55
7199,599,KCTD19
7200,599,DDX28
7201,599,LYAR
7202,599,NOC3L
7203,599,DDX31
7204,599,NSUN6
7205,599,DQX1
7206,599,CMSS1
7207,599,ENSG00000271786
7208,599,DDX24
7209,600,GNL3L
7210,600,PES1
7211,600,GNL2
7212,600,ZNF593
7213,600,GNL3
7214,600,EBNA1BP2
7215,600,NMD3
7216,601,PSMA4
7217,601,PSMC4
7218,601,PSMD5
7219,601,PSME2
7220,601,PSMD7
7221,601,ODC1
7222,601,KIAA0368
7223,601,UBLCP1
7224,601,PSMC5
7225,601,PAAF1
7226,601,PSMF1
7227,601,UCHL5
7228,601,PSME1
7229,601,ANKRD42
7230,601,UBFD1
7231,601,PSME4
7232,601,PSMB11
7233,601,PSMD14
7234,601,PSMC6
7235,601,FBXL7
7236,601,KIAA2012
7237,601,PSMD9
7238,601,ITCH
7239,602,PSMD8
7240,602,PSMA3
7241,602,TXNL1
7242,602,PSMA6
7243,602,PSMD11
7244,602,PSMD3
7245,602,PSMD2
7246,602,PSMD12
7247,602,PSMD4
7248,602,PSMD6
7249,602,ADRM1
7250,602,SHFM1
7251,602,PSMC3
7252,602,PSMB3
7253,603,PSMA2
7254,603,PSMB7
7255,603,PSMB1
7256,603,PSMB6
7257,603,PSMA5
7258,603,PSMB4
7259,603,PSMA8
7260,603,PSMB10
7261,603,PSMB5
7262,603,PSMA7
7263,603,PSMB2
7264,603,PSMB9
7265,603,PSMB8
7266,603,POMP
7267,603,PSMC2
7268,603,PSMA1
7269,604,RPS3
7270,604,PAM
7271,604,DIRC3
7272,604,FAU
7273,604,SMKR1
7274,604,CCDC124
7275,605,MRPS10
7276,605,MRPS34
7277,605,MRPS7
7278,605,MRPS25
7279,605,MRPS36
7280,605,MTIF2
7281,605,MRPS28
7282,605,RPMS17
7283,605,MRPS18C
7284,605,MRPS31
7285,605,MRPS24
7286,605,MRPS23
7287,605,TUFM
7288,605,AURKAIP1
7289,605,CHCHD1
7290,605,MRPS26
7291,605,MTIF3
7292,605,ENSG00000239789
7293,605,GFM1
7294,605,MRPS27
7295,605,MRPS21
7296,606,MRPS35
7297,606,PTCD3
7298,606,ERAL1
7299,606,MRPS18B
7300,606,NOA1
7301,606,HIBCH
7302,606,DAP3
7303,606,MRPS33
7304,606,MRPS22
7305,607,MRPL28
7306,607,MRPL51
7307,607,C12orf65
7308,607,MRPL10
7309,607,ICT1
7310,607,MRPL39
7311,607,MRPL11
7312,607,MRPL40
7313,607,MRPL35
7314,607,MRPL37
7315,607,MRPL18
7316,607,MRPL55
7317,607,MALSU1
7318,608,MRPL32
7319,608,MRPL27
7320,608,MRPL34
7321,608,MRPL4
7322,608,MRPL53
7323,608,MRPL15
7324,608,MRPL3
7325,608,MRPL49
7326,608,MRPL17
7327,608,MRPL33
7328,608,MRPL16
7329,608,MRPL38
7330,608,MRPL46
7331,608,MRPL1
7332,608,MRPL54
7333,608,MRPL43
7334,608,MRPL20
7335,608,MRRF
7336,608,MRPL52
7337,608,MRPL24
7338,608,MRPL21
7339,608,MRPL9
7340,608,MRPL41
7341,608,MRPL2
7342,608,MRPL19
7343,608,RPL23L
7344,608,MRPL47
7345,608,MRPL36
7346,608,MRPL22
7347,608,ENSG00000214026
7348,609,MRPS9
7349,609,MRPS5
7350,609,MRPS2
7351,609,MRPS16
7352,609,MRPS15
7353,609,MRPS6
7354,609,MRPS12
7355,609,MRPS14
7356,610,MRPL48
7357,610,MRPL57
7358,610,GADD45GIP1
7359,610,MRPL30
7360,610,MRPL14
7361,610,MRPL50
7362,610,MRPL42
7363,610,MRPL45
7364,611,AES
7365,611,CDX1
7366,611,SOX4
7367,611,CABLES1
7368,611,APC
7369,611,ITGAE
7370,611,CDH3
7371,611,CDH6
7372,611,SLIT1
7373,611,CDH11
7374,611,CDH2
7375,611,MEP1B
7376,611,TCF7L1
7377,611,CDH15
7378,611,MAGI3
7379,611,CTNNA1
7380,611,PROP1
7381,611,AMER1
7382,611,NEXN
7383,611,BCL9L
7384,611,MEN1
7385,611,TCF7
7386,611,CTNNB1
7387,611,PYGO2
7388,611,TCF7L2
7389,611,SOX3
7390,611,DLG5
7391,611,TLE1
7392,611,TLE4
7393,611,CTNNBIP1
7394,611,LIMA1
7395,611,CTNNA2
7396,611,CTNNA3
7397,611,APC2
7398,611,TLE3
7399,611,CDH8
7400,611,TLE2
7401,611,MDFIC
7402,612,DSG3
7403,612,DSG1
7404,612,DSC1
7405,612,DSG2
7406,612,PKP1
7407,612,DSC2
7408,612,PKP3
7409,612,DSG4
7410,612,DSC3
7411,612,DSP
7412,612,JUP
7413,613,AQR
7414,613,RBM22
7415,613,SNW1
7416,613,CCDC94
7417,613,SNRNP40
7418,613,ISY1
7419,613,CWF19L2
7420,613,SRRM2
7421,613,DDX23
7422,613,MAGOHB
7423,613,PRPF4B
7424,613,XAB2
7425,613,BCAS2
7426,613,PRPF4
7427,613,SNRPN
7428,613,BUD31
7429,613,CWC22
7430,613,EFTUD2
7431,613,ISY1-RAB43
7432,613,PRPF8
7433,613,CWC15
7434,613,CWC25
7435,614,SF3A1
7436,614,PHF5A
7437,614,SF3A2
7438,614,SF3B4
7439,614,SF3B3
7440,614,SF3B2
7441,614,SF3B1
7442,614,SF1
7443,614,PRPF40A
7444,614,RBM17
7445,614,DDX46
7446,614,U2SURP
7447,614,CHERP
7448,614,HTATSF1
7449,614,DDX42
7450,615,SNRPD3
7451,615,LSM7
7452,615,BUD13
7453,615,LSM3
7454,615,RBMX2
7455,616,SNRPC
7456,616,SNRPB2
7457,616,LSM8
7458,616,PRPF38A
7459,616,SNRPF
7460,616,MFAP1
7461,616,GEMIN7
7462,616,SNRPG
7463,616,ZMAT2
7464,616,GEMIN6
7465,616,GEMIN5
7466,616,SNIP1
7467,616,TCERG1
7468,616,SNRPD1
7469,616,PPIH
7470,616,GEMIN2
7471,616,LSM10
7472,616,GEMIN4
7473,616,SNRPD2
7474,616,DDX20
7475,616,RNF113A
7476,616,PPIE
7477,616,SF3A3
7478,616,PPIL1
7479,616,LSM2
7480,616,DHX16
7481,616,WBP4
7482,616,GEMIN8
7483,616,SMN1
7484,616,SMN2
7485,616,CWC27
7486,616,SMU1
7487,616,NHP2L1
7488,616,IK
7489,616,TMA7
7490,616,SNRPE
7491,616,LSM5
7492,616,SNRPB
7493,616,LSM6
7494,616,CLNS1A
7495,616,LSM4
7496,617,RBM42
7497,617,PRPF6
7498,617,TXNL4B
7499,617,TXNL4A
7500,617,CD2BP2
7501,617,SART1
7502,618,ST6GALNAC1
7503,618,C1GALT1C1
7504,618,C1GALT1
7505,618,GCNT1
7506,618,B3GNT6
7507,619,ST6GAL1
7508,619,ST6GALNAC2
7509,619,GALNT18
7510,619,A4GNT
7511,619,GALNT8
7512,619,GALNT5
7513,619,GALNT7
7514,619,GALNT1
7515,619,GALNT10
7516,619,MUC17
7517,619,MUCL1
7518,619,B3GNT8
7519,619,GALNT14
7520,619,GCNT4
7521,619,B3GNTL1
7522,619,ST6GALNAC3
7523,619,WBSCR17
7524,619,GALNT16
7525,619,ST6GALNAC4
7526,619,CHST4
7527,619,GALNT15
7528,619,GALNT2
7529,619,GALNT12
7530,619,MUC21
7531,619,MUC3A
7532,619,MSLN
7533,619,GALNT3
7534,619,GALNT13
7535,619,GCNT3
7536,619,GALNT9
7537,619,MUC16
7538,619,B3GNT9
7539,619,MUC6
7540,619,MUC7
7541,619,MUC20
7542,619,MUC15
7543,619,GALNT11
7544,619,MUC4
7545,619,GALNTL6
7546,619,GALNT4
7547,619,MUC5B
7548,619,MUC12
7549,619,GALNT6
7550,619,GALNTL5
7551,619,GCNT7
7552,619,MUC1
7553,619,MUC13
7554,619,MUC5AC
7555,620,FGF4
7556,620,FGF22
7557,620,LGALS1
7558,620,SOS2
7559,620,FGF6
7560,620,ABHD17A
7561,620,KRAS
7562,620,KLB
7563,620,ABHD17C
7564,620,KAL1
7565,620,RASA4
7566,620,RASGRF2
7567,620,FGF18
7568,620,RASA2
7569,620,FGFR4
7570,620,FGF19
7571,620,FGF5
7572,620,SPTBN5
7573,620,EML4
7574,620,FGFR3
7575,620,IKZF3
7576,620,FGF17
7577,620,SPTA1
7578,620,NRAS
7579,620,SHC3
7580,620,ABHD17B
7581,620,KL
7582,620,PTPRA
7583,620,FGF9
7584,620,ETV6
7585,620,RASGRP3
7586,620,FGFR1
7587,620,FGF16
7588,620,HRAS
7589,620,SPTBN2
7590,620,RASAL1
7591,620,SPTB
7592,620,FLT3LG
7593,620,RASGRP4
7594,620,ZMYM2
7595,621,FGFBP2
7596,621,FGF7
7597,621,FGF3
7598,621,FGFBP3
7599,621,FGFBP1
7600,621,FGFR2
7601,621,FGF1
7602,622,PPP1R13B
7603,622,TP53I3
7604,622,CUL9
7605,622,TTC5
7606,622,DNAJA3
7607,622,ARID3A
7608,622,TP63
7609,622,TP53
7610,622,SETD7
7611,622,PLK2
7612,622,SETD9
7613,622,BAX
7614,622,E4F1
7615,622,HIPK3
7616,622,BCL2L14
7617,622,TCHP
7618,622,NDN
7619,622,TP53INP1
7620,622,CCNG1
7621,622,PLAGL1
7622,622,SMYD2
7623,622,MDM4
7624,622,PRDM1
7625,622,GADD45A
7626,622,PLK3
7627,622,PADI4
7628,622,ING1
7629,622,TP73
7630,622,RGCC
7631,622,BNIP3L
7632,622,CHEK2
7633,622,RNF34
7634,622,STEAP3
7635,622,BANP
7636,622,JMY
7637,622,HIPK2
7638,622,PERP
7639,622,PPP1R13L
7640,622,BBC3
7641,622,RASGRF1
7642,622,PCBP4
7643,622,SESN3
7644,622,ABCB1
7645,622,AIFM2
7646,622,RHNO1
7647,623,LMNB1
7648,623,HIRA
7649,623,LMNB2
7650,623,LMNA
7651,623,UBN1
7652,623,HMGA1
7653,624,FKBP3
7654,624,BRMS1L
7655,624,TBX2
7656,624,MBD2
7657,624,CDK2AP1
7658,624,CHD5
7659,624,TAF1B
7660,624,ARID4B
7661,624,MXD1
7662,624,DNMT3L
7663,624,MTA2
7664,624,MYCN
7665,624,ELMSAN1
7666,624,GATAD1
7667,624,SAP30L
7668,624,UBTF
7669,624,ING2
7670,624,REST
7671,624,ZBTB7A
7672,624,ZFPM1
7673,624,TGIF1
7674,624,SNAI3
7675,624,MTA1
7676,624,FAM60A
7677,624,RERE
7678,624,TAF1A
7679,624,ARID4A
7680,624,BCL11B
7681,624,SAP130
7682,624,GATAD2A
7683,624,ETV3
7684,624,GATAD2B
7685,624,HDAC1
7686,624,CHD3
7687,624,MBD3L2
7688,624,SERPINB5
7689,624,ZNFX1
7690,624,SNAI2
7691,624,KDM5A
7692,624,MTA3
7693,624,BRMS1
7694,624,RUNX1T1
7695,624,TAF1D
7696,624,MBD3
7697,624,HDAC2
7698,624,SUDS3
7699,624,TAF1C
7700,624,MBD3L1
7701,624,UHRF1
7702,624,SAP18
7703,625,SUPT16H
7704,625,SUPT4H1
7705,625,SUB1
7706,625,WDR61
7707,625,SSRP1
7708,625,IWS1
7709,625,SUPT6H
7710,625,NELFB
7711,625,TCEA2
7712,625,NELFE
7713,625,NELFA
7714,625,TCEA3
7715,625,SUPT5H
7716,625,NELFCD
7717,626,POLR2C
7718,626,ELOF1
7719,626,GTF2H1
7720,626,POLR2D
7721,626,GTF2E1
7722,626,SCAF4
7723,626,POLR2J
7724,626,POLR2M
7725,626,POLR2G
7726,626,GTF2F2
7727,626,CCNK
7728,626,GTF2F1
7729,626,RPRD1A
7730,626,TCEA1
7731,626,POLR2A
7732,626,CTDP1
7733,627,BRF2
7734,627,POLR3B
7735,627,POLR3GL
7736,627,NFIA
7737,627,POLR3F
7738,627,NFIB
7739,627,NFIX
7740,627,POLR3D
7741,627,POLR3G
7742,627,NFIC
7743,628,PAF1
7744,628,LEO1
7745,628,RNF40
7746,628,CTR9
7747,628,CDC73
7748,628,RTF1
7749,628,CHD1
7750,629,POLR2I
7751,629,TWISTNB
7752,629,POLR1A
7753,629,POLR3K
7754,629,POLR3E
7755,629,POLR1D
7756,629,POLR2L
7757,629,POLR2J2
7758,629,ZNRD1
7759,629,POLR3C
7760,629,POLR2K
7761,629,POLR3H
7762,629,ENSG00000228049
7763,629,POLR3A
7764,629,POLR1C
7765,629,POLR2B
7766,629,CRCP
7767,629,POLR2F
7768,629,POLR2H
7769,629,POLR2E
7770,629,POLR2J3
7771,630,AURKA
7772,630,NCAPH
7773,630,CDC25B
7774,630,CCNA1
7775,630,LPIN2
7776,630,PKMYT1
7777,630,CCNE1
7778,630,ANLN
7779,630,CDCA5
7780,630,SMC2
7781,630,CCNB2
7782,630,MELK
7783,630,NCAPH2
7784,630,KIAA0101
7785,630,CDC25A
7786,630,ESCO2
7787,630,CKS1B
7788,630,CDC25C
7789,630,NCAPD2
7790,630,TACC3
7791,630,CDKN3
7792,630,SPDYA
7793,630,FOXM1
7794,630,UBE2C
7795,630,SMC4
7796,630,PHF8
7797,630,NEK2
7798,630,KIF4A
7799,630,CCNY
7800,630,CKS2
7801,630,CCNB3
7802,630,CKAP2
7803,630,CDK14
7804,630,ECT2
7805,630,PTTG1
7806,630,PRC1
7807,630,CDK1
7808,630,WEE2
7809,630,NCAPG2
7810,630,TEN1-CDK3
7811,630,WEE1
7812,630,FBXO43
7813,630,HJURP
7814,630,GTSE1
7815,630,PBK
7816,630,CCNE2
7817,630,NCAPD3
7818,630,CDCA3
7819,630,NUSAP1
7820,630,BORA
7821,631,DLGAP5
7822,631,KIF18A
7823,631,KIF15
7824,631,ARHGAP11A
7825,631,KIF14
7826,631,ASPM
7827,631,TTK
7828,632,SPDL1
7829,632,SKA1
7830,632,BUB1B
7831,632,BOD1
