,ID,Items
5211,357,INHBA
5212,357,ACVR1C
5213,357,INHA
5214,357,GDF1
5215,357,FST
5216,357,CFC1
5217,357,ACVR1
5218,357,INHBE
5219,357,LEFTY1
5220,357,NODAL
5221,357,ZIC3
5222,357,INHBB
5223,357,TDGF1
5224,357,INHBC
5225,357,DAND5
5226,357,BMP8A
5227,357,ACVR2B
5228,357,LEFTY2
5229,357,CER1
5230,357,ACVRL1
5231,357,ENSG00000184761
5232,357,ACVR1B
5233,357,GDF10
5234,357,OR2AG1
5235,358,RASL11A
5236,358,RASL11B
5237,358,ARL5C
5238,358,ARL10
5239,358,ARL9
5240,358,NSUN7
5241,358,DCDC2B
5242,358,ARL13A
5243,358,BEND4
5244,358,TMEM33
5245,359,BBS9
5246,359,BBS2
5247,359,BBS7
5248,359,BBS4
5249,359,BBS5
5250,359,LZTFL1
5251,359,BBS1
5252,359,ARL6
5253,359,ENSG00000256349
5254,359,BBIP1
5255,359,SSTR3
5256,359,TTC8
5257,360,OCM
5258,360,OCM2
5259,360,PTPRR
5260,360,SLC26A5
5261,360,PITPNM1
5262,360,PTPRQ
5263,361,ZC3HAV1
5264,361,NEDD8
5265,361,KHNYN
5266,361,FUNDC2
5267,361,UBL3
5268,361,NUB1
5269,362,NEUROG3
5270,362,SLC5A4
5271,362,NKX6-1
5272,362,INSR
5273,362,PCSK1
5274,362,UCP2
5275,362,INSM1
5276,362,SLC2A2
5277,362,MAFA
5278,362,GH2
5279,362,ADIPOR1
5280,362,ADIPOR2
5281,362,NKX6-2
5282,362,INS
5283,362,INS-IGF2
5284,363,EGR2
5285,363,RRAD
5286,363,NAB2
5287,363,PRX
5288,363,ID4
5289,364,CCDC70
5290,364,ATP7B
5291,364,SNCB
5292,364,ATP7A
5293,364,MTF1
5294,364,SLC31A1
5295,364,ATP13A3
5296,364,ATOX1
5297,364,CCS
5298,364,XKR5
5299,365,PDE1B
5300,365,PDE11A
5301,365,PDE9A
5302,365,PDE2A
5303,365,PDE5A
5304,365,PHYHIPL
5305,365,PDE1C
5306,365,PDE1A
5307,365,PDE10A
5308,365,GREB1L
5309,366,FAAH
5310,366,DAGLA
5311,366,GDE1
5312,366,CNRIP1
5313,366,MGLL
5314,366,NAAA
5315,366,DAGLB
5316,366,GPR18
5317,366,CNR1
5318,366,FAAH2
5319,366,GPR183
5320,366,ABHD12
5321,366,GPR55
5322,366,KIAA1210
5323,366,STK16
5324,366,NAPEPLD
5325,366,ABHD4
5326,366,ABHD6
5327,367,TNFAIP6
5328,367,ENPEP
5329,367,ITIH4
5330,367,HPGD
5331,367,SLCO2A1
5332,368,B9D2
5333,368,ATXN10
5334,368,TMEM231
5335,368,B9D1
5336,368,INVS
5337,368,NEK8
5338,368,TMEM138
5339,368,NINL
5340,368,TCTN2
5341,368,IQCB1
5342,368,NPHP1
5343,368,TMEM107
5344,368,TMEM17
5345,368,NPHP3
5346,368,SDCCAG8
5347,368,AHI1
5348,368,NPHP4
5349,368,RPGR
5350,368,RPGRIP1L
5351,368,LCA5
5352,368,MKS1
5353,368,SPATA7
5354,368,ARL13B
5355,368,TCTN1
5356,368,RPGRIP1
5357,368,TMEM237
5358,368,C5orf42
5359,368,TMEM67
5360,368,CC2D2A
5361,368,TMEM216
5362,368,CEP290
5363,368,TCTN3
5364,369,MC3R
5365,369,ATRN
5366,369,TMEM18
5367,369,GNPDA2
5368,369,MC4R
5369,369,MTCH2
5370,369,SEC16B
5371,369,SH2B1
5372,369,FAIM2
5373,369,ATRNL1
5374,369,NEGR1
5375,369,KCTD15
5376,369,ASIP
5377,370,MOCS3
5378,370,ELP3
5379,370,ELP6
5380,370,KTI12
5381,370,IKBKAP
5382,370,ELP4
5383,370,ELP5
5384,370,CTU2
5385,370,CTU1
5386,370,URM1
5387,370,ELP2
5388,371,MAGEA10
5389,371,CTAG1B
5390,371,PASD1
5391,371,MLANA
5392,371,PMEL
5393,371,CTAG1A
5394,371,MAGED4
5395,372,MCEE
5396,372,MTRR
5397,372,MUT
5398,372,MMAA
5399,372,LMBRD1
5400,372,MMACHC
5401,372,MMADHC
5402,372,MMAB
5403,372,ACSF3
5404,373,IL17C
5405,373,IL17B
5406,373,IL17RB
5407,373,IL17RC
5408,373,IL17RD
5409,373,IL17D
5410,373,IL17RA
5411,373,IL25
5412,373,IL17RE
5413,374,LYPD3
5414,374,PHLDB3
5415,374,ETHE1
5416,374,TMEM145
5417,374,ANKK1
5418,374,ZNF575
5419,374,TTC12
5420,374,PAFAH1B3
5421,374,ZNF574
5422,375,RNF39
5423,375,ZNF57
5424,375,TCF19
5425,375,CCHCR1
5426,375,TRIM26
5427,376,BTN3A3
5428,376,BTN3A1
5429,376,KPNA7
5430,376,BTN3A2
5431,376,KPNA6
5432,377,SLC17A1
5433,377,SLC2A9
5434,377,SLC22A11
5435,377,SLC22A13
5436,377,KLHL17
5437,377,KIRREL2
5438,377,SLC22A12
5439,377,SLC16A9
5440,377,SLC17A3
5441,377,PDZK1
5442,377,KIRREL3
5443,377,SLC5A8
5444,378,ATXN1
5445,378,STAC2
5446,378,RBM17
5447,378,ATXN1L
5448,378,CIC
5449,379,KATNAL2
5450,379,KATNBL1
5451,379,FIGN
5452,379,KATNA1
5453,379,LZTS2
5454,379,KATNB1
5455,379,KATNAL1
5456,380,MT2A
5457,380,MT1E
5458,380,MT1H
5459,380,MT1F
5460,380,MT1M
5461,380,MT1X
5462,380,MT1G
5463,380,CXorf40A
5464,380,MT1A
5465,381,PIWIL1
5466,381,TDRD1
5467,381,FKBP6
5468,381,RNF17
5469,381,MOV10L1
5470,381,ASZ1
5471,381,PIWIL4
5472,381,PLD6
5473,381,PIWIL3
5474,381,EXD3
5475,381,TDRD6
5476,381,STK31
5477,381,PIWIL2
5478,381,MAEL
5479,381,TDRD10
5480,381,TDRKH
5481,381,HENMT1
5482,381,PNLDC1
5483,381,TDRD15
5484,381,TDRD9
5485,381,TDRD12
5486,381,TDRD5
5487,381,DDX4
5488,381,GTSF1
5489,382,SLC10A2
5490,382,NR0B2
5491,382,SLC51A
5492,382,SOAT2
5493,382,CYP7A1
5494,382,CYP8B1
5495,382,SLC51B
5496,382,SOAT1
5497,382,FABP6
5498,382,GPBAR1
5499,382,NR1H4
5500,383,PTGER2
5501,383,VIPR1
5502,383,CALCA
5503,383,GNAS
5504,383,ADCYAP1
5505,383,ADCYAP1R1
5506,384,MBOAT7
5507,384,GCKR
5508,384,HSD17B13
5509,384,LYPLAL1
5510,384,TM6SF2
5511,384,TMC4
5512,385,PSPN
5513,385,GDF15
5514,385,DOK5
5515,385,GFRA4
5516,385,GFRAL
5517,385,GFRA1
5518,385,RET
5519,385,DOK6
5520,385,SERPINB5
5521,385,ARTN
5522,385,GDNF
5523,385,GFRA2
5524,386,RTN2
5525,386,RTN1
5526,386,ATL1
5527,386,REEP2
5528,386,SPAST
5529,387,CD93
5530,387,ARHGAP15
5531,387,PTPRCAP
5532,387,SIGLEC10
5533,387,PTPRC
5534,387,CD24
5535,388,MKKS
5536,388,CCT7
5537,388,CCT6A
5538,388,CCT5
5539,388,VBP1
5540,388,CCT8
5541,388,CCT3
5542,388,CCT2
5543,388,TCP1
5544,388,CCT6B
5545,388,CCT8L2
5546,388,PFDN2
5547,388,PFDN4
5548,388,BBS10
5549,388,CCT4
5550,388,PFDN6
5551,388,VKORC1L1
5552,388,BBS12
5553,388,PFDN5
5554,389,DSTN
5555,389,CFL2
5556,389,SSH3
5557,389,SSH1
5558,389,LIMK1
5559,389,LIMK2
5560,389,CFL1
5561,389,SSH2
5562,390,DEFB129
5563,390,DEFB118
5564,390,DEFA4
5565,390,DEFA6
5566,390,DEFB1
5567,390,DEFB114
5568,390,DEFB112
5569,390,DEFB104A
5570,390,DEFB103A
5571,390,DEFB104B
5572,390,DEFB103B
5573,390,DEFB124
5574,390,DEFA3
5575,390,DEFA5
5576,390,DEFB108B
5577,390,DEFB105A
5578,390,DEFB106B
5579,390,DEFB107A
5580,390,DEFB105B
5581,390,DEFB106A
5582,390,DEFB128
5583,390,DEFB131
5584,390,DEFB107B
5585,390,DEFB110
5586,390,DEFB123
5587,390,DEFB119
5588,390,DEFB135
5589,390,DEFB136
5590,390,DEFB132
5591,390,DEFB127
5592,390,DEFB126
5593,390,DEFB125
5594,390,DEFA1B
5595,390,DEFA1
5596,390,DEFB113
5597,390,DEFB30
5598,390,DEFB116
5599,390,DEFB115
5600,390,ENSG00000233050
5601,390,PRR23C
5602,390,DEFB121
5603,390,DEFB134
5604,390,DEFB133
5605,391,TLE6
5606,391,ZAR1
5607,391,OOEP
5608,391,KHDC3L
5609,391,DPPA5
5610,391,KHDC1
5611,391,NLRP5
5612,391,NPM2
5613,391,BEGAIN
5614,391,PADI6
5615,392,FNTB
5616,392,FNTA
5617,392,RCE1
5618,392,ICMT
5619,392,DHDDS
5620,392,NUS1
5621,392,ZMPSTE24
5622,392,RABGGTA
5623,392,PGGT1B
5624,392,CHURC1-FNTB
5625,393,MMP24
5626,393,ANTXR1
5627,393,ANTXR2
5628,393,MMP25
5629,393,MMP17
5630,393,PADI4
5631,393,FURIN
5632,394,UROD
5633,394,RSAD1
5634,394,CPOX
5635,394,SLC25A38
5636,394,HMBS
5637,394,CCDC105
5638,394,ALAS2
5639,394,ABCB10
5640,394,PPOX
5641,394,UROS
5642,394,SLC25A28
5643,394,FECH
5644,394,ALAS1
5645,394,ALAD
5646,394,CASP16
5647,394,SLC25A37
5648,395,SLURP1
5649,395,LYPD6
5650,395,LY6H
5651,395,LYNX1
5652,395,GPIHBP1
5653,396,UBA2
5654,396,PIAS1
5655,396,PIAS4
5656,396,SAE1
5657,396,NSMCE2
5658,396,TRIM8
5659,396,ZMIZ2
5660,396,SUMO4
5661,396,NFATC2IP
5662,396,SENP5
5663,396,NR2C1
5664,396,SENP8
5665,396,UBE2I
5666,396,CACUL1
5667,396,SUMO1
5668,396,PIAS3
5669,396,SENP7
5670,396,SENP1
5671,396,SATB1
5672,396,SENP6
5673,396,SUMO2
5674,396,SUMO3
5675,396,RNF4
5676,396,RNF111
5677,396,PIAS2
5678,397,TSKS
5679,397,TSSK3
5680,397,TSSK1B
5681,397,TSSK2
5682,397,TSSK6
5683,398,CSN1S1
5684,398,LPO
5685,398,LALBA
5686,398,CSN3
5687,398,CSN2
5688,399,STATH
5689,399,ZNF132
5690,399,ZNF106
5691,399,ZNF91
5692,399,ZNF138
5693,399,ZNF136
5694,399,ZNF140
5695,399,FAM150A
5696,399,KCNIP4
5697,399,ZNF134
5698,399,ZNF155
5699,399,ZNF131
5700,399,ZNF154
5701,399,HTN1
5702,399,HTN3
5703,399,RIMS4
5704,399,ZNF133
5705,399,ZNF135
5706,400,SUGP1
5707,400,TPST1
5708,400,CCDC37
5709,400,PODXL2
5710,400,TMCC1
5711,401,CTAG2
5712,401,ZNF117
5713,401,MAGEC1
5714,401,SSX7
5715,401,SSX3
5716,401,SSX2
5717,401,SSX2IP
5718,401,SSX1
5719,401,ZNF83
5720,401,SSX2B
5721,402,CANX
5722,402,UGGT1
5723,402,TMX2
5724,402,PDIA3
5725,402,EDEM3
5726,402,CALR
5727,402,GANAB
5728,402,TAP1
5729,402,EDEM2
5730,402,TAP2
5731,402,UGGT2
5732,402,TMX1
5733,402,PRKCSH
5734,403,SYNGR3
5735,403,TRIM44
5736,403,DCHS1
5737,403,FAM20C
5738,403,FAT4
5739,403,FJX1
5740,403,FAT1
5741,403,FAM20A
5742,403,DCHS2
5743,404,METTL25
5744,404,METTL16
5745,404,METTL21C
5746,404,METTL18
5747,404,METTL24
5748,404,METTL20
5749,404,METTL9
5750,404,METTL13
5751,404,METTL10
5752,404,KIN
5753,404,METTL22
5754,404,N6AMT2
5755,404,HDLBP
5756,404,VCPKMT
5757,404,FAM86A
5758,404,METTL21A
5759,404,FAM173B
5760,404,FAM173A
5761,404,CLUH
5762,404,METTL8
5763,404,METTL23
5764,404,ENSG00000279576
5765,405,TUBGCP6
5766,405,TUBG2
5767,405,TUBG1
5768,405,CEP135
5769,405,TUBGCP4
5770,405,TUBGCP3
5771,405,MARK4
5772,405,MZT2B
5773,405,SASS6
5774,405,POC1A
5775,405,CCDC67
5776,405,MZT2A
5777,405,CEP57
5778,405,POC1B
5779,405,CEP63
5780,405,CDK5RAP2
5781,405,TOPORS
5782,405,STIL
5783,405,MZT1
5784,405,CEP152
5785,405,CENPJ
5786,405,WDR62
5787,405,CEP192
5788,405,TUBGCP2
5789,405,NEDD1
5790,405,TUBGCP5
5791,406,DGCR6L
5792,406,TRMT2A
5793,406,PRODH2
5794,406,GNB1L
5795,406,DGCR6
5796,406,POX2
5797,406,ZDHHC8
5798,406,PRODH
5799,406,ENSG00000183628
5800,407,SEZ6L
5801,407,ZC3H12C
5802,407,PPP1R1C
5803,407,OR3A3
5804,407,OR4K17
5805,407,MYO18B
5806,407,OR3A2
5807,407,MYO3B
5808,407,KBTBD3
5809,408,YWHAH
5810,408,MST1R
5811,408,YWHAB
5812,408,TBC1D4
5813,408,YWHAZ
5814,409,RFPL3
5815,409,RFPL1
5816,409,TRIM27
5817,409,HGNC:9979
5818,409,RFPL3S
5819,410,MCHR1
5820,410,MCHR2
5821,410,TEPP
5822,410,ZMYND19
5823,410,PMCH
5824,411,LRRC4
5825,411,LXN
5826,411,LRRC4C
5827,411,SIM2
5828,411,GPM6B
5829,411,PCP4
5830,411,ABCG1
5831,411,NTNG1
5832,411,NTNG2
5833,411,CDH22
5834,411,LRRC4B
5835,412,HOXD9
5836,412,HOXC9
5837,412,HOXA9
5838,412,PBX3
5839,412,PBX2
5840,412,PBX1
5841,412,ENSG00000257184
5842,413,CLN6
5843,413,KCTD7
5844,413,TPP1
5845,413,CLN8
5846,413,DNAJC5
5847,413,CLN5
5848,413,PPT1
5849,413,CLN3
5850,413,ENSG00000261832
5851,414,TXNDC17
5852,414,TACR1
5853,414,TAC1
5854,414,TAC4
5855,414,TACR2
5856,414,TRPC7
5857,414,TAC3
5858,415,KLK12
5859,415,SPINK7
5860,415,ST14
5861,415,A2ML1
5862,415,SPINK6
5863,415,KLK5
5864,415,SPINK5
5865,415,KLK6
5866,415,SPINK4
5867,415,KLK14
5868,415,KLK7
5869,415,SIGLEC9
5870,415,SPINK2
5871,416,PARP2
5872,416,WDR76
5873,416,PARP1
5874,416,CHFR
5875,416,C4orf27
5876,417,EAPP
5877,417,METTL5
5878,417,ZNF526
5879,417,ZCCHC4
5880,417,NT5DC1
5881,417,TNIP3
5882,417,ZC3H11A
5883,417,ZBED6
5884,418,EGLN3
5885,418,ARNT2
5886,418,NPAS3
5887,418,ARNT
5888,418,NPAS1
5889,419,DAZL
5890,419,STRA8
5891,419,BOLL
5892,419,PUM2
5893,419,NANOS2
5894,419,NANOS3
5895,419,DND1
5896,420,MAPK8IP3
5897,420,KLC4
5898,420,KIF5B
5899,420,EML4
5900,420,KIF5C
5901,420,KIF5A
5902,421,C16orf62
5903,421,COMMD9
5904,421,COPS4
5905,421,COMMD4
5906,421,COPS3
5907,421,COMMD10
5908,421,COMMD7
5909,421,COPS2
5910,421,COPS6
5911,421,MYEOV2
5912,421,COMMD1
5913,421,FAM3A
5914,421,COPS8
5915,421,COMMD6
5916,421,COPS5
5917,421,THEMIS
5918,421,COPS7B
5919,421,CCDC22
5920,421,CCDC93
5921,421,COMMD3
5922,421,COMMD8
5923,421,GPS1
5924,421,INO80D
5925,421,ANKUB1
5926,421,COMMD5
5927,421,TESPA1
5928,421,COMMD2
5929,421,COPS7A
5930,422,HCN2
5931,422,TBX3
5932,422,HCN4
5933,422,HCN1
5934,422,HCN3
5935,422,SHOX2
5936,422,PEX5L
5937,423,LILRA2
5938,423,MS4A2
5939,423,FCER1G
5940,423,LILRA4
5941,423,KLRG2
5942,423,FCER1A
5943,423,FCGR1B
5944,423,CLEC4C
5945,424,ESYT2
5946,424,ZC3H10
5947,424,ESYT1
5948,424,GRAMD2
5949,424,AGTRAP
5950,424,TEX9
5951,424,SYT14
5952,424,SYT15
5953,424,CCDC112
5954,424,ESYT3
5955,424,GRAMD1A
5956,424,PITPNC1
5957,424,SYT16
5958,424,LOC102724488
5959,425,KIAA1244
5960,425,C2orf47
5961,425,ATAD3A
5962,425,PHB2
5963,425,PHB
5964,426,CNN1
5965,426,SPEF1
5966,426,NAV2
5967,426,NAV3
5968,426,MYOCD
5969,427,XPO7
5970,427,XPO4
5971,427,IPO8
5972,427,RANBP6
5973,427,IPO5
5974,427,KPNA3
5975,427,CSE1L
5976,427,TNPO3
5977,427,KPNB1
5978,427,XPO6
5979,427,XPOT
5980,427,KPNA4
5981,427,TNPO1
5982,427,IPO4
5983,427,IPO9
5984,427,IPO13
5985,427,IPO7
5986,427,RGPD2
5987,427,RGPD4
5988,427,IPO11
5989,427,LRRC70
5990,427,RANGAP1
5991,427,RANBP1
5992,427,TNPO2
5993,427,RAN
5994,428,ACTN4
5995,428,CAPN12
5996,428,ACTN1
5997,428,LMO7
5998,428,CIB1
5999,429,MNX1
6000,429,LMO2
6001,429,SSBP4
6002,429,IDI2
6003,429,ISL2
6004,429,TAL1
6005,429,LDB2
6006,429,CRIP1
6007,429,GDPD5
6008,429,GATA2
6009,429,CSRP1
6010,429,LHX9
6011,429,NHLH2
6012,429,SLK
6013,429,LMO4
6014,429,SSBP3
6015,429,BEX1
6016,429,LHX2
6017,429,POU4F1
6018,429,LDB1
6019,429,BEX2
6020,429,LMO3
6021,429,LHX1
6022,429,SSBP2
6023,430,GATA5
6024,430,HNF1A
6025,430,FOXA3
6026,430,HNF4G
6027,430,PCBD2
6028,431,TMEM160
6029,431,WRAP73
6030,431,ZNF608
6031,431,MEGF6
6032,431,SAC3D1
6033,431,ZBTB40
6034,432,CCDC62
6035,432,MCCC1
6036,432,MCCC2
6037,432,HLCS
6038,432,MCC
6039,432,BTD
6040,432,IVD
6041,433,SLC6A8
6042,433,CKB
6043,433,CKMT1B
6044,433,STRC
6045,433,GAMT
6046,433,CKMT1A
6047,434,LRP3
6048,434,CLCF1
6049,434,C19orf60
6050,434,CNTFR
6051,434,CRLF1
6052,434,VWA5B2
6053,435,PPIL4
6054,435,SLC15A4
6055,435,GLT1D1
6056,435,BRI3BP
6057,435,CXorf21
6058,435,SLC7A4
6059,435,AIFM3
6060,436,NAPSA
6061,436,CCDC59
6062,436,GPR116
6063,436,SCGB3A2
6064,436,PGA5
6065,436,SFTPC
6066,436,PGA3
6067,436,SFTPD
6068,436,SFTPA2
6069,436,PGA4
6070,436,TMEM79
6071,436,SFTPB
6072,436,SFTPA1
6073,436,C18orf25
6074,437,PDLIM4
6075,437,MYO3A
6076,437,LMTK2
6077,437,LRRC16A
6078,437,DPYSL3
6079,437,MYO9A
6080,437,MYO1C
6081,437,MYO6
6082,437,MYO1A
6083,437,DUSP22
6084,438,BARX1
6085,438,NKX2-8
6086,438,SLC25A21
6087,438,PAX9
6088,438,PRRX2
6089,439,FMO5
6090,439,GPR89A
6091,439,GPR89B
6092,439,CT47B1
6093,439,CT47A4
6094,439,CT47A5
6095,439,CT47A7
6096,439,CT47A1
6097,439,CT47A3
6098,439,CT47A6
6099,439,CT47A8
6100,439,CT47A9
6101,439,CT47A11
6102,439,CT47A10
6103,439,CT47A2
6104,439,CT47A12
6105,439,ACP6
6106,440,THAP1
6107,440,ANO3
6108,440,OR8A1
6109,440,SPIDR
6110,440,ADORA2B
6111,440,OR1A1
6112,440,OR2C1
6113,440,OR8S1
6114,440,OR4B1
6115,440,OR11H4
6116,440,OR11H6
6117,440,OR52E4
6118,440,OR4S1
6119,440,OR1G1
6120,440,OR10J3
6121,440,OR6X1
6122,440,GNAL
6123,440,OR10J5
6124,440,OR5D18
6125,440,OR2L8
6126,440,RTP2
6127,440,ANXA10
6128,440,OR6K2
6129,440,OR2C3
6130,440,OR2H1
6131,440,OR13J1
6132,440,RIC8B
6133,440,OR51E2
6134,440,OR6B2
6135,440,OR9A4
6136,440,OR13A1
6137,440,OR1D5
6138,440,ENSG00000258555
6139,440,OR4X2
6140,440,OR8B4
6141,441,RHPN2
6142,441,TMEM174
6143,441,MYNN
6144,441,ACTRT3
6145,441,LRRIQ4
6146,441,FAM196B
6147,441,SZRD1
6148,441,LRRC34
6149,442,HGNC:9982
6150,442,RFXAP
6151,442,RFX5
6152,442,ZXDA
6153,442,ZXDC
6154,442,CIITA
6155,443,EMILIN2
6156,443,CDR2
6157,443,OTOP2
6158,443,CDR2L
6159,443,TMEM128
6160,443,HID1
6161,443,STAP2
6162,444,EFR3A
6163,444,ENPP4
6164,444,TTC7B
6165,444,GJC2
6166,444,TTC7A
6167,444,EFR3B
6168,444,TMEM150A
6169,444,FAM126A
6170,444,SLC25A44
6171,445,OC90
6172,445,ENSG00000253117
6173,445,SERGEF
6174,445,OTOP1
6175,445,OTOL1
6176,445,ATP2B2
6177,445,OTOG
6178,446,SCLY
6179,446,SEP15
6180,446,SELV
6181,446,GPX6
6182,446,MSRB1
6183,446,SEPN1
6184,446,SMCP
6185,446,SECISBP2
6186,446,SELO
6187,446,TXNRD3
6188,446,C11orf31
6189,446,VIMP
6190,446,SELM
6191,446,SEPHS2
6192,446,SELK
6193,446,SELT
6194,446,SEPP1
6195,446,SEPW1
6196,447,EEFSEC
6197,447,MTCL1
6198,447,PSTK
6199,447,SEPHS1
6200,447,SEPSECS
6201,448,GRSF1
6202,448,LRPPRC
6203,448,MTPAP
6204,448,PDE12
6205,448,MAP1S
6206,448,CECR2
6207,448,SLIRP
6208,448,HEBP2
6209,449,H3F3B
6210,449,HIST2H3D
6211,449,H3F3C
6212,449,HIST1H4J
6213,449,HIST1H3J
6214,449,H3F3A
6215,449,HIST2H3C
6216,449,HIST1H3H
6217,449,HIST1H4H
6218,449,HIST1H4B
6219,449,HIST1H3D
6220,449,HIST1H4C
6221,449,MORC3
6222,449,HIST2H3A
6223,449,HIST4H4
6224,449,HIST2H4B
6225,449,HIST2H4A
6226,449,HIST1H4G
6227,449,HIST1H4A
6228,449,HIST1H4D
6229,449,HIST1H4K
6230,449,HIST1H3A
6231,449,HIST1H4L
6232,449,HIST1H4I
6233,449,HIST1H3E
6234,449,HIST1H3I
6235,449,HIST1H2AB
6236,449,HIST1H3F
6237,449,HIST1H3G
6238,449,HIST1H3C
6239,449,HIST1H4E
6240,449,HIST1H3B
6241,450,HRSP12
6242,450,DPH2
6243,450,DPH6
6244,450,DPH1
6245,450,DPH7
6246,450,PPP1R36
6247,450,GPR88
6248,450,DPH5
6249,450,GPR6
6250,450,DNAJC24
6251,450,DPH3
6252,450,ADPRH
6253,451,TERF2
6254,451,TINF2
6255,451,TERF1
6256,451,TERF2IP
6257,451,CTC1
6258,451,POT1
6259,451,TEN1
6260,451,NUPR1L
6261,451,ACD
6262,452,IGHMBP2
6263,452,SLITRK5
6264,452,SLITRK1
6265,452,SLITRK6
6266,452,SLITRK4
6267,453,SCO1
6268,453,COX17
6269,453,COX11
6270,453,COA5
6271,453,COA6
6272,453,TOM1L1
6273,454,MYBPH
6274,454,RBMS1
6275,454,SLAMF1
6276,454,CD46
6277,454,PVRL4
6278,455,SUV420H2
6279,455,SETD7
6280,455,PPM1B
6281,455,SUV420H1
6282,455,SETD3
6283,455,SUV39H2
6284,455,CAMKMT
6285,456,RARRES3
6286,456,ELF4
6287,456,TRIM25
6288,456,RNF135
6289,456,TSPAN6
6290,456,MAVS
6291,456,CRABP2
6292,457,CCDC134
6293,457,APBA3
6294,457,CREG2
6295,457,VCX2
6296,457,VCX3A
6297,457,HDHD1
6298,457,RELL1
6299,458,GIMAP4
6300,458,GIMAP1
6301,458,GIMAP8
6302,458,GIMAP7
6303,458,PADI2
6304,458,GIMAP5
6305,458,GIMAP6
6306,459,SARAF
6307,459,TMEM110
6308,459,CRACR2A
6309,459,STIMATE-MUSTN1
6310,459,STIM1
6311,459,ORAI1
6312,460,UNC79
6313,460,C14orf37
6314,460,MTSS1L
6315,460,UNC80
6316,460,GK5
6317,461,TTC9
6318,461,ASUN
6319,461,HNRNPUL2
6320,461,INTS6
6321,461,ZNF507
6322,461,ZNF609
6323,461,RNF152
6324,461,INTS3
6325,461,INTS5
6326,461,C7orf26
6327,461,INTS7
6328,461,RPRD2
6329,461,DDX26B
6330,461,INIP
6331,461,NABP2
6332,461,INTS10
6333,461,INTS1
6334,461,TNRC18
6335,461,NABP1
6336,461,VWA9
6337,461,INTS2
6338,461,INTS12
6339,461,INTS9
6340,461,INTS8
6341,461,INTS4
6342,461,CPSF3L
6343,462,PEBP4
6344,462,IQCD
6345,462,FAM71B
6346,462,CCDC96
6347,462,MYCBPAP
6348,462,MORN5
6349,462,IQUB
6350,463,AMPD2
6351,463,ADK
6352,463,DCK
6353,463,APRT
6354,463,AK3
6355,463,AMPD3
6356,463,ADSL
6357,464,HRH4
6358,464,HDC
6359,464,HNMT
6360,464,HRH3
6361,464,HRH2
6362,464,HRH1
6363,465,RERG
6364,465,RGS8
6365,465,RGS9
6366,465,GPRC6A
6367,465,GNAI2
6368,465,RIC8A
6369,465,RGS7BP
6370,465,RGS12
6371,465,GNAI1
6372,465,RGS22
6373,465,RGS7
6374,465,RGS17
6375,465,RGS1
6376,465,RGS18
6377,465,RGS16
6378,465,RGS10
6379,465,GNAI3
6380,465,RGS3
6381,465,GPSM3
6382,465,GPR158
6383,465,RGS19
6384,465,RGS11
6385,465,RGS14
6386,465,RGS4
6387,465,RGS21
6388,465,RGS5
6389,465,RGS13
6390,465,RGS6
6391,465,GNAZ
6392,466,FAM127A
6393,466,PNMAL1
6394,466,PNMA1
6395,466,LDOC1L
6396,466,ZCCHC16
6397,466,RGAG1
6398,466,RGAG4
6399,467,GIF
6400,467,LRP2
6401,467,AMN
6402,467,LDLRAP1
6403,467,CUBN
6404,467,PRR19
6405,468,RNFT2
6406,468,FAM161B
6407,468,AREL1
6408,468,LRRC74A
6409,468,PTGR2
6410,469,TRAFD1
6411,469,WBSCR28
6412,469,FAM71F1
6413,469,MXI1
6414,469,GTSF1L
6415,469,TMEM225
6416,469,DHRS12
6417,470,TMEM60
6418,470,IQCF1
6419,470,FAM229B
6420,470,MAGEE2
6421,470,NPIPB9
6422,471,MRAP2
6423,471,OPRK1
6424,471,UCN2
6425,471,CRHBP
6426,471,CRH
6427,471,OGFR
6428,471,AGRP
6429,471,UCN
6430,471,CARTPT
6431,471,PNOC
6432,471,PRL
6433,471,TRH
6434,471,MC5R
6435,471,S100Z
6436,471,PENK
6437,471,MC2R
6438,471,OPRL1
6439,471,CRHR2
6440,471,UCN3
6441,471,CRHR1
6442,471,MRAP
6443,471,POMC
6444,471,PDYN
6445,472,PRRG4
6446,472,TMTC3
6447,472,FAM193A
6448,472,PRR14L
6449,472,TMEM201
6450,472,NHLRC3
6451,472,QSER1
6452,472,NDFIP2
6453,473,TAAR5
6454,473,OR10V1
6455,473,OR2Y1
6456,473,OR8K5
6457,473,OR2T11
6458,473,PRKCH
6459,473,OR2T34
6460,473,OR51A7
6461,473,GNG7
6462,473,ADRA2C
6463,473,OR10G8
6464,473,OR4D2
6465,474,NMBR
6466,474,C6orf89
6467,474,BRS3
6468,474,SRPX
6469,474,GRPR
6470,475,EMX1
6471,475,NEUROD6
6472,475,FOXG1
6473,475,BCL11B
6474,475,TBR1
6475,475,SATB2
6476,476,KCNMB4
6477,476,KCNN4
6478,476,KCNMB1
6479,476,KCNMA1
6480,476,LRRC52
6481,476,KCNMB3
6482,476,LRRC26
6483,476,LRRC38
6484,476,KCNU1
6485,476,KCNMB2
6486,476,LRRC55
6487,476,KCNN2
6488,476,KCNN1
6489,476,KCNN3
6490,477,CHRND
6491,477,PDZRN3
6492,477,BCHE
6493,477,CHRNE
6494,477,DOK7
6495,477,MUSK
6496,477,LRP4
6497,477,COLQ
6498,477,CHRNG
