,ID,Items
1,1,CFTR
2,1,CLIC5
3,1,GLRA2
4,1,TTYH3
5,1,SLC12A2
6,1,GABRA4
7,1,GLRB
8,1,CLCN2
9,1,TTYH2
10,1,GLRA3
11,1,GABRA6
12,1,GABRB2
13,1,CLIC6
14,1,GABRG1
15,1,GABRB1
16,1,GABRB3
17,1,BEST3
18,1,CLCNKA
19,1,GABRA5
20,1,CLCN1
21,1,ANO1
22,1,ANO2
23,1,CLCC1
24,1,CLIC2
25,1,GABRA3
26,1,GABRE
27,1,BEST4
28,1,CLIC4
29,1,CLCNKB
30,1,CLIC1
31,1,TTYH1
32,1,SLC26A6
33,1,GABRR2
34,1,RPA3OS
35,1,GABRA1
36,1,BEST1
37,1,ANO6
38,1,GABRG2
39,1,GLRA1
40,1,GABRR1
41,1,CLIC3
42,1,GABRA2
43,1,GABRP
44,1,TMEM206
45,1,BEST2
46,1,GABRQ
47,1,GABRG3
48,1,GABRR3
49,2,CYP51A1
50,2,PTGIS
51,2,C14orf1
52,2,MSMO1
53,2,CYP46A1
54,2,SC5D
55,2,SQLE
56,2,CYP39A1
57,2,SIGMAR1
58,2,IDI2
59,2,TM7SF2
60,2,GGPS1
61,2,HMGCR
62,2,HSD3B7
63,2,MVD
64,2,CYP8B1
65,2,FAXDC2
66,2,HMGCS1
67,2,AACS
68,2,SDR42E1
69,2,AGMO
70,2,DHCR7
71,2,FDPS
72,2,R3HDM4
73,2,PMVK
74,2,HMGCS2
75,2,NSDHL
76,2,DHCR24
77,2,CH25H
78,2,IDI1
79,2,HMGA1
80,2,EBP
81,2,MVK
82,2,SDR42E2
83,2,FDFT1
84,3,SLC7A2
85,3,SLC7A9
86,3,SLC1A6
87,3,SLC1A4
88,3,SLC36A1
89,3,SLC7A10
90,3,SLC38A2
91,3,SLC3A1
92,3,SLC7A5
93,3,SLC1A1
94,3,SLC1A3
95,3,SLC6A15
96,3,SLC1A2
97,3,SLC43A1
98,3,SLC7A11
99,3,SLC6A19
100,3,SLC7A8
101,3,SLC36A2
102,3,SLC6A20
103,3,SLC38A6
104,3,SLC16A10
105,3,SLC3A2
106,3,TMEM27
107,3,SLC7A1
108,3,SLC7A4
109,3,SLC7A7
110,3,SLC38A11
111,3,SLC1A5
112,3,SLC38A1
113,3,SLC38A7
114,3,SLC7A6
115,3,SLC43A2
116,3,SLC6A14
117,3,SLC38A5
118,3,SLC1A7
119,3,SLC38A3
120,4,USH1C
121,4,MYO15A
122,4,POU4F3
123,4,OCM
124,4,CHRNA10
125,4,OCM2
126,4,CIB2
127,4,SLC26A4
128,4,OTOF
129,4,TMPRSS3
130,4,CABP2
131,4,TMC1
132,4,LOXHD1
133,4,SLC26A5
134,4,LRTOMT
135,4,GIPC3
136,4,TMIE
137,4,ILDR1
138,4,TMC2
139,4,LHFPL5
140,4,DFNB31
141,4,TECTB
142,4,POU3F4
143,4,PCDH15
144,4,OTOA
145,4,TECTA
146,4,COCH
147,4,OTOG
148,4,GRXCR1
149,4,TRIOBP
150,4,MYO7A
151,4,DFNB59
152,4,TPRN
153,4,STRC
154,4,CLRN2
155,4,CEACAM16
156,4,TMPRSS4
157,4,USH1G
158,4,PDZD7
159,4,PTPRQ
160,4,SERPINB6
161,5,HOXA11
162,5,HOXA2
163,5,HOXA5
164,5,HOXA6
165,5,HOXA13
166,5,HOXB8
167,5,HOXB5
168,5,HOXB7
169,5,TBX4
170,5,HOXA7
171,5,HOXC6
172,5,HOXD9
173,5,HOXD10
174,5,HOXD11
175,5,MEIS1
176,5,HOXA10
177,5,PKNOX1
178,5,HOXD4
179,5,HOXC9
180,5,HOXC10
181,5,HOXC5
182,5,HOXB9
183,5,HOXD8
184,5,HOXD1
185,5,HOXB4
186,5,HOXB2
187,5,HOXA1
188,5,HOXA9
189,5,HOXA4
190,5,PBX3
191,5,PBX2
192,5,HOXD3
193,5,HOXC4
194,5,PBX1
195,5,HOXB3
196,5,HOXB6
197,5,HOXC11
198,5,MEIS3
199,5,MEIS2
200,5,ENSG00000273049
201,5,HOXA3
202,6,WDR54
203,6,PCDHGA3
204,6,CCDC140
205,6,ZFAND2A
206,6,ZZEF1
207,6,RNF222
208,6,C17orf58
209,7,CRY1
210,7,DBP
211,7,BHLHE41
212,7,NR1D1
213,7,PER2
214,7,BHLHE40
215,7,RORA
216,7,TEF
217,7,ARNTL2
218,7,CIART
219,7,NFIL3
220,7,CLOCK
221,7,NR1D2
222,7,PER1
223,7,NPAS2
224,7,DEC1
225,7,ARNTL
226,7,CRY2
227,7,PER3
228,8,CPA1
229,8,CPA2
230,8,REG1A
231,8,CLPS
232,8,REG3G
233,8,CELA3A
234,8,CELA1
235,8,REG1B
236,8,CTRB2
237,8,PRSS1
238,8,SYCN
239,8,CELA3B
240,8,CELA2A
241,8,PRSS3
242,8,CTRB1
243,8,CUZD1
244,8,CTRC
245,8,REG3A
246,8,CPB1
247,8,CTRL
248,8,AMY2A
249,8,PRSS3P2
250,9,QPCTL
251,9,TMEM160
252,9,DNAJC27
253,9,TMEM18
254,9,ZNF211
255,9,ZNF25
256,9,ZNF608
257,9,TNNI3K
258,9,SKOR1
259,9,ZZZ3
260,9,LRP1B
261,9,TFAP2B
262,9,ZNF419
263,9,KCTD15
264,9,POC5
265,9,GIPR
266,10,HEBP1
267,10,FLVCR2
268,10,UROD
269,10,ABCB7
270,10,IREB2
271,10,CPOX
272,10,ABCB6
273,10,SLC25A38
274,10,HMBS
275,10,ACO1
276,10,ISCU
277,10,ALAS2
278,10,ABCB10
279,10,FLVCR1
280,10,PPOX
281,10,UROS
282,10,SLC25A28
283,10,SLC25A39
284,10,FXN
285,10,FECH
286,10,STEAP3
287,10,ALAS1
288,10,ALAD
289,10,SLC48A1
290,10,SLC25A37
291,10,HMOX2
292,11,MS4A12
293,11,TMIGD1
294,11,GUCA2A
295,11,PRSS35
296,11,GUCA2B
297,12,RGPD5
298,12,RGPD8
299,12,PCDHGC3
300,12,RGPD6
301,12,SPIN2A
302,12,RGPD4
303,12,RGPD1
304,12,PCDHGB3
305,13,PIGQ
306,13,PIGB
307,13,PIGH
308,13,PIGU
309,13,PIGL
310,13,MPDU1
311,13,PGAP2
312,13,PIGT
313,13,PIGF
314,13,PIGX
315,13,PGAP3
316,13,PIGS
317,13,PGAP1
318,13,GPAA1
319,13,PIGN
320,13,PIGC
321,13,PIGM
322,13,PIGK
323,13,PIGV
324,13,PIGO
325,13,PIGA
326,13,PIGZ
327,13,PIGG
328,13,PIGP
329,13,PIGY
330,13,MPPE1
331,13,PIGW
332,13,PIGBOS1
333,14,PPP1R3F
334,14,PPP1R15A
335,14,PPP1R7
336,14,PPP3R1
337,14,PPP1R3C
338,14,PPP1R1A
339,14,PPP1R3A
340,14,PPP1R3B
341,14,PHKB
342,14,PPP1CA
343,14,PPP1CC
344,14,PPP4R2
345,14,PPEF1
346,14,PPP1R15B
347,14,SHOC2
348,14,PPP1R3D
349,14,PHKA1
350,14,PPP1R10
351,14,PHKA2
352,14,PPP1CB
353,14,PPP1R12A
354,14,PPP6C
355,14,PPP1R3G
356,14,CNEP1R1
357,14,PPP1R3E
358,14,PHKG2
359,14,CTDNEP1
360,14,TOX4
361,14,PPP1R9B
362,14,PPP1R2
363,15,NNAT
364,15,MEST
365,15,NAP1L5
366,15,PEG3
367,15,PLAGL1
368,15,DIRAS3
369,15,GRB10
370,15,WDR20
371,15,PEG10
372,15,RTL1
373,15,FAM229A
374,15,ZIM2
375,16,CLDN11
376,16,CLDN18
377,16,YBX3
378,16,PCDHB5
379,16,CLDN16
380,16,CGN
381,16,ESAM
382,16,CGNL1
383,16,TJP1
384,16,CLDN17
385,16,CLDN12
386,16,CLDN1
387,16,CLDN19
388,16,CLDN10
389,16,MARVELD3
390,16,CLDN22
391,16,MARVELD2
392,16,OCLN
393,16,CLDN7
394,16,CLDN20
395,16,F11R
396,16,PARD3
397,16,IGSF5
398,16,CLDN3
399,16,CLDN6
400,16,CLDN14
401,16,CLDN8
402,16,CLDN15
403,16,CLDN5
404,16,CLDN25
405,16,CLDN9
406,16,CLDN34
407,16,CLDN4
408,16,CLDN23
409,16,TJP2
410,16,CLDN24
411,16,CLDN2
412,16,TJP3
413,17,ADCK2
414,17,COQ3
415,17,COQ9
416,17,COQ10B
417,17,COQ5
418,17,COQ4
419,17,ADCK5
420,17,COQ10A
421,17,ADCK4
422,17,COQ7
423,17,ADCK3
424,17,PDSS1
425,17,TMEM239
426,18,GNA11
427,18,RGS2
428,18,RGS8
429,18,RGS9
430,18,GNA15
431,18,GNA12
432,18,GNAQ
433,18,RGS20
434,18,RIC8A
435,18,RGS7BP
436,18,RGS12
437,18,RGS7
438,18,RGS17
439,18,RGS1
440,18,RGS16
441,18,RGS10
442,18,RGS3
443,18,GPSM3
444,18,GNA14
445,18,RGS19
446,18,RGS11
447,18,RGS14
448,18,RGS4
449,18,GNA13
450,18,RGS21
451,18,RGS5
452,18,RGS13
453,18,RGS6
454,18,RGSL1
455,19,CREB3L3
456,19,CREB3L2
457,19,RPS6KA4
458,19,ATF6B
459,19,CREB3L1
460,20,GSC2
461,20,DGCR6L
462,20,AOC2
463,20,DGCR2
464,20,ANKK1
465,20,DGCR6
466,20,MAOA
467,20,POX2
468,20,COMT
469,20,MAOB
470,20,DRD3
471,20,ZDHHC8
472,20,TANGO2
473,20,PRODH
474,20,ENSG00000183628
475,21,TRPM5
476,21,GRM6
477,21,TAS2R8
478,21,TAS2R7
479,21,TAS2R9
480,21,FFAR1
481,21,TAS2R3
482,21,TAS2R4
483,21,TAS2R16
484,21,OR11H1
485,21,GABBR2
486,21,OR2D2
487,21,OR7D4
488,21,OR4F4
489,21,TAS2R60
490,21,OR52L1
491,21,TAS1R1
492,21,TAS2R42
493,21,GRM8
494,21,TAS1R3
495,21,GRM7
496,21,GRM3
497,21,FFAR4
498,21,TAS1R2
499,21,GABBR1
500,21,SCNN1D
501,21,TAS2R1
502,21,TAS2R19
503,21,TAS2R31
504,21,GRM2
505,21,GNAT3
506,21,TAS2R41
507,21,TAS2R40
508,21,TAS2R39
509,21,CASR
510,21,GRM4
511,21,TAS2R20
512,21,TAS2R30
513,21,TAS2R38
514,21,PKD1L3
515,22,GPKOW
516,22,CXorf22
517,22,TVP23A
518,22,OR10H4
519,22,FAM47A
520,22,OR6C6
521,22,LANCL3
522,22,CXorf30
523,22,CHDC2
524,22,ZNF630
525,22,WDR87
526,22,PRRG1
527,23,DERL2
528,23,ERLEC1
529,23,DERL1
530,23,OS9
531,23,SEL1L
532,23,SYVN1
533,23,AUP1
534,23,DERL3
535,24,PPP2R5B
536,24,PPP2CB
537,24,STRIP2
538,24,PPP2R5A
539,24,PPP2R3C
540,24,PPP2R3A
541,24,PPP4C
542,24,PPP4R4
543,24,LCMT2
544,24,PPP2R1B
545,24,PPP2R1A
546,24,PPP2R2A
547,24,PPP2R2C
548,24,PPP2R5E
549,24,ENSA
550,24,MINK1
551,24,TIPRL
552,24,SIKE1
553,24,IGBP1
554,24,PPP2R3B
555,24,PPP2R4
556,24,PPP2R2B
557,24,LCMT1
558,24,PPP4R1
559,24,PPP2R2D
560,24,PPP2R5C
561,24,PPP2R5D
562,24,PPP2CA
563,24,ARPP19
564,25,PYGM
565,25,PYGL
566,25,PYGB
567,25,PFKFB4
568,25,PGLS
569,25,G6PC3
570,25,GALM
571,25,HK2
572,25,HK3
573,25,MPI
574,25,HKDC1
575,25,IDNK
576,25,G6PD
577,25,HK1
578,25,GNPDA1
579,25,H6PD
580,25,RPEL1
581,26,VASH1
582,26,TUBB1
583,26,TTL
584,26,TUBA4A
585,26,TUBB2B
586,26,TUBB4A
587,26,TUBA1A
588,26,TUBA1C
589,26,TUBB8B
590,26,TUBA3E
591,26,TUBB6
592,26,TUBB3
593,26,TUBA3D
594,26,TUBA8
595,26,TUBA1B
596,26,TUBB
597,26,TUBB4B
598,26,PFDN4
599,26,CCDC23
600,26,TUBB2A
601,26,TUBAL3
602,26,TUBA3C
603,26,TUBB8
604,27,KRT14
605,27,KRT23
606,27,KRT37
607,27,KRT32
608,27,KRT13
609,27,KRT9
610,27,KRT12
611,27,KRT31
612,27,KRT33B
613,27,KRT15
614,27,KRT24
615,27,KRT10
616,27,KRT16
617,27,KRT27
618,27,KRT28
619,27,KRT17
620,27,KRT25
621,27,KRT36
622,27,KRT26
623,27,KRT18
624,27,KRT35
625,27,KRT34
626,28,BPIFB2
627,28,BPIFB1
628,28,BPIFA2
629,28,BPIFB6
630,28,BPIFA1
631,28,BPIFA3
632,28,BPIFB4
633,28,BPIFC
634,28,KLK13
635,29,MTMR7
636,29,FIG4
637,29,PLEKHA3
638,29,PI4K2B
639,29,TMEM55A
640,29,MTMR14
641,29,MTMR4
642,29,MTMR2
643,29,INPP5F
644,29,MTMR1
645,29,PI4K2A
646,29,MTMR6
647,29,SACM1L
648,29,OSBPL10
649,29,TMEM55B
650,29,TPTE2
651,29,MTMR3
652,30,ROPN1
653,30,ZNF609
654,30,GPR89A
655,30,LEMD1
656,30,GPR89B
657,30,DDX26B
658,30,CT83
659,30,MAGEB1
660,30,MAGEB6
661,30,CCDC33
662,30,CT47A4
663,30,CT47A5
664,30,CT47A7
665,30,CT47A1
666,30,CT47A3
667,30,CT47A6
668,30,CT47A8
669,30,CT47A9
670,30,CT47A11
671,30,CT47A10
672,30,CT47A2
673,30,CT47A12
674,30,USP17L23
675,30,CT45A5
676,30,FBXO41
677,30,CT45A3
678,30,MAGEB5
679,30,CT45A2
680,30,ENSG00000278289
681,30,CT45A4
682,30,ENSG00000273696
683,30,ENSG00000271449
684,30,GAGE13
685,30,CT45A10
686,31,TMEM131
687,31,FAHD2A
688,31,TMEM127
689,31,ZNF514
690,31,CNNM3
691,31,ANKRD23
692,31,ITPRIPL1
693,31,ANKRD39
694,31,ANKRD36
695,31,FAHD2B
696,31,VWA3B
697,31,FAM178B
698,31,FER1L5
699,32,GAL3ST2
700,32,OSCP1
701,32,PXYLP1
702,32,NAT16
703,32,ZNF417
704,32,TTC39C
705,32,C7orf43
706,32,VSTM4
707,32,GAL3ST4
708,32,ANKRD13C
709,32,ATXN7L1
710,33,PCDHB4
711,33,CCDC74B
712,33,SNAI3
713,33,SPATA31A1
714,33,C12orf42
715,33,FAM47C
716,33,KRTAP5-5
717,33,TTLL8
718,33,ANKRD60
719,33,PPP1R14D
720,33,LRRC63
721,34,PCDHB2
722,34,OR9G4
723,34,OR2T6
724,34,OR6K2
725,34,OR52B2
726,35,ZNF416
727,35,PRRT1
728,35,RNF39
729,35,ZBTB12
730,35,C10orf105
731,36,KIAA1467
732,36,RCN3
733,36,CPN2
734,36,C12orf60
735,36,LURAP1
736,37,MOGAT2
737,37,PNPLA3
738,37,DGAT2
739,37,LPCAT3
740,37,LPIN2
741,37,DGKD
742,37,PPAP2A
743,37,DGKG
744,37,MGLL
745,37,DGKQ
746,37,GPD1L
747,37,DGKE
748,37,AGPAT5
749,37,DGKI
750,37,CDS1
751,37,GPD1
752,37,MBOAT2
753,37,LCLAT1
754,37,AGPAT4
755,37,MBOAT1
756,37,DGKA
757,37,DGKH
758,37,PNLIP
759,37,PNLIPRP3
760,37,LPPR4
761,37,AGPAT2
762,37,CEL
763,37,LPIN3
764,37,AGPAT1
765,37,AGPAT6
766,37,AGPAT3
767,37,PPAPDC1A
768,37,DGKB
769,37,GPAT2
770,37,ABHD5
771,37,PPAPDC1B
772,37,LPIN1
773,37,MOGAT1
774,37,DGKZ
775,37,CDS2
776,37,PNLIPRP1
777,37,DGKK
778,37,DGAT1
779,37,AGPAT9
780,38,HBQ1
781,38,HBA2
782,38,HBZ
783,38,KLF1
784,38,KLF13
785,38,AHSP
786,38,OR51V1
787,38,HBA1
788,38,HBG1
789,38,OR51M1
790,38,HBB
791,38,HBM
792,38,CYB5R3
793,38,OR51B6
794,38,HBE1
795,38,HBG2
796,38,HBD
797,38,NFE2
798,39,SPG21
799,39,FA2H
800,39,RTN2
801,39,ZFYVE26
802,39,SPG11
803,39,FADS3
804,39,CYP7B1
805,39,DDHD1
806,39,NIPA1
807,39,TECPR2
808,39,GBA2
809,39,REEP2
810,39,C19orf12
811,39,ZFYVE27
812,39,DDHD2
813,39,LSS
814,39,ELOVL7
815,39,ELOVL1
816,40,AASDH
817,40,A4GNT
818,40,AAMP
819,40,AAGAB
820,40,AADACL2
821,40,AADACL3
822,40,AAR2
823,40,AAED1
824,40,AADACL4
825,40,AAMDC
826,41,ABCC6
827,41,FOPNL
828,41,NOMO1
829,41,C16orf45
830,41,C9orf153
831,41,PKD1P1
832,41,KIAA0430
833,41,MPV17L
834,41,PDXDC1
835,41,NOMO3
836,41,NPIPA2
837,42,CMTM6
838,42,CKLF
839,42,CMTM2
840,42,CMTM8
841,42,CMTM4
842,42,CMTM7
843,42,CMTM5
844,42,CMTM1
845,42,CMTM3
846,43,UNC13D
847,43,RAB27B
848,43,MLPH
849,43,SYTL2
850,43,RAB27A
851,44,AAAS
852,44,NUTF2
853,44,NUP107
854,44,NUP155
855,44,NUP85
856,44,NUP210
857,44,IPO8
858,44,NUPL2
859,44,NUP133
860,44,GCKR
861,44,NUP54
862,44,GEMIN7
863,44,RANBP2
864,44,NUP205
865,44,DDX19B
866,44,KPNB1
867,44,NCOA5
868,44,NUP35
869,44,NUP93
870,44,NUP98
871,44,XPOT
872,44,NUP43
873,44,NUP50
874,44,NUP214
875,44,AHCTF1
876,44,NEK7
877,44,TPR
878,44,NDC1
879,44,NUP188
880,44,NEK6
881,44,NUP160
882,44,NUPL1
883,44,POM121
884,44,RAE1
885,44,MCM3AP
886,44,RGPD2
887,44,SAC3D1
888,44,SEH1L
889,44,RANGAP1
890,44,RANBP1
891,44,NUP153
892,44,NUP37
893,44,SNUPN
894,44,NUP88
895,44,NUP62
896,44,LEKR1
897,44,POM121C
898,45,TPSD1
899,45,CPA4
900,45,TPSG1
901,45,SRGN
902,45,HCN2
903,45,CPA3
904,45,EMR2
905,45,TPSAB1
906,45,TPSB2
907,46,GSTA3
908,46,GSS
909,46,GCLC
910,46,GSTM2
911,46,ALDH3B2
912,46,GSTM5
913,46,GSTM3
914,46,GSTT2B
915,46,HPGDS
916,46,CHAC2
917,46,GSTM1
918,46,GSTA1
919,46,GGT7
920,46,GSTO2
921,46,MGST3
922,46,GSTO1
923,46,GSTM4
924,46,GCLM
925,46,GSTA4
926,46,GSTA5
927,46,TXNDC12
928,46,GGT6
929,46,C2orf50
930,46,MGST1
931,46,GGT5
932,46,GSTP1
933,46,GGT1
934,46,CHAC1
935,46,ALDH3A1
936,46,GSTA2
937,46,GPX8
938,46,ALDH3B1
939,46,MGST2
940,47,TIMM13
941,47,GFER
942,47,TIMM10B
943,47,TIMM10
944,47,CHCHD4
945,47,ABCA3
946,47,CHCHD5
947,47,COX19
948,47,COA4
949,47,TIMM8A
950,47,FAM214B
951,47,TIMM9
952,47,CMC1
953,47,CHCHD10
954,47,TIMM8B
955,47,CORO7-PAM16
956,48,CRYBB3
957,48,CRYBB1
958,48,LIM2
959,48,CRYBA1
960,48,MIP
961,48,CRYGB
962,48,HSF4
963,48,CRYGD
964,48,HSPB4
965,48,CRYBA2
966,48,FYCO1
967,48,CRYGA
968,48,BFSP2
969,48,FOXE3
970,48,CRYGN
971,48,CRYBA4
972,48,PITX3
973,48,LGSN
974,48,SLC16A12
975,48,BFSP1
976,48,GCNT2
977,48,CRYGS
978,48,CRYBB2
979,48,CRYAB
980,48,GRIFIN
981,48,ENSG00000160202
982,48,TMEM114
983,49,LGALS2
984,49,GALR3
985,49,GALR1
986,49,GALR2
987,49,ZACN
988,49,GALP
989,49,ZNF385C
990,50,MICALL1
991,50,PDLIM4
992,50,MICALCL
993,50,MICAL2
994,50,SPECC1
995,50,EHBP1
996,50,MYO3A
997,50,PDLIM3
998,50,MICALL2
999,50,JAM3
1000,50,PDLIM2
1001,50,EHBP1L1
1002,50,SPECC1L
1003,50,LRRC16A
1004,50,DPYSL3
1005,50,PDLIM7
1006,50,MYO1C
1007,50,MYO6
1008,50,PDLIM1
1009,50,ESPN
1010,50,SMTNL2
1011,50,OEBT
1012,50,MYO1A
1013,50,DUSP22
1014,50,ENSG00000124593
1015,50,MICAL3
1016,50,SMTNL1
1017,50,PDLIM5
1018,50,SMTN
1019,51,XBP1
1020,51,PDIA2
1021,51,SEC61B
1022,51,SEC61A1
1023,51,SSR1
1024,51,SDF2L1
1025,51,DNAJB9
1026,51,EDEM1
1027,51,ERN2
1028,51,ERP29
1029,51,ERP44
1030,51,C19orf10
1031,51,DNAJC10
1032,51,SSR3
1033,51,TXNDC11
1034,51,PDIA4
1035,51,SSR2
1036,51,SEC61A2
1037,51,HSP90B1
1038,51,PDIA3
1039,51,PPIC
1040,51,PDILT
1041,51,PDIA5
1042,51,HSPA5
1043,51,P4HB
1044,51,ANKRD45
1045,51,SEC62
1046,51,ERO1LB
1047,51,SLC9C2
1048,51,ATF6
1049,51,TXNDC5
1050,51,ERO1L
1051,51,PDIA6
1052,51,ERN1
1053,51,HERPUD1
1054,51,DNAJB11
1055,51,CDNF
1056,51,SERP1
1057,51,MANF
1058,51,FKBP11
1059,51,DNAJC3
1060,51,HYOU1
1061,52,RTCB
1062,52,FAM98C
1063,52,C2orf49
1064,52,C14orf166
1065,52,FAM98B
1066,52,ZBTB8OS
1067,53,DNAL4
1068,53,DCTN6
1069,53,ACTR10
1070,53,DYNC1LI2
1071,53,DCTN3
1072,53,DYNC1LI1
1073,53,BICD1
1074,53,ACTR1B
1075,53,DCTN5
1076,53,DNAH12
1077,53,DYNC1I1
1078,53,CLIP4
1079,53,SPAG16
1080,53,HAP1
1081,53,DYNC1H1
1082,53,BICD2
1083,53,DCTN1
1084,53,ACTR1A
1085,53,DYNC1I2
1086,53,DNAH14
1087,53,DNAH10
1088,53,DCTN2
1089,53,DCTN4
1090,53,RAB18
1091,53,CLIP1
1092,54,ACR
1093,54,GLIPR1L1
1094,54,IZUMO1
1095,54,FOLR4
1096,54,C7orf34
1097,55,UPK3A
1098,55,UPK2
1099,55,UPK1B
1100,55,BNC1
1101,55,UPK3BL
1102,55,UPK1A
1103,56,PMM1
1104,56,ALG5
1105,56,TMEM5
1106,56,POMT2
1107,56,ALG1
1108,56,PMM2
1109,56,GMPPB
1110,56,B3GNT1
1111,56,DPM2
1112,56,FKRP
1113,56,POMK
1114,56,POMGNT2
1115,56,EGFLAM
1116,56,LARGE
1117,56,GMPPA
1118,56,B3GALNT2
1119,56,DPM3
1120,56,ALG14
1121,56,ALG6
1122,56,DPM1
1123,56,POMGNT1
1124,56,POMT1
1125,56,DOLPP1
1126,56,DOLK
1127,56,ISPD
1128,56,DPAGT1
1129,56,ALG2
1130,56,GYLTL1B
1131,57,CERK
1132,57,SPTLC2
1133,57,SMPD3
1134,57,SPHK2
1135,57,SGPP1
1136,57,CERS4
1137,57,SMPD2
1138,57,GALC
1139,57,SPTLC1
1140,57,CERS2
1141,57,CERS3
1142,57,ACER1
1143,57,DEGS2
1144,57,UGT8
1145,57,SPHK1
1146,57,GBA
1147,57,SGPP2
1148,57,DEGS1
1149,57,CERS5
1150,57,S1PR5
1151,57,PPAP2C
1152,57,ENPP7
1153,57,SPNS2
1154,57,SMPD1
1155,57,ACER2
1156,57,SGMS1
1157,57,PPAP2B
1158,57,SGPL1
1159,57,ASAH2B
1160,57,UGCG
1161,57,S1PR3
1162,57,ASAH1
1163,57,CERS6
1164,57,SGMS2
1165,57,ASAH2
1166,57,SPTLC3
1167,57,KDSR
1168,57,SMPD4
1169,57,ACER3
1170,57,SAMD8
1171,57,S1PR2
1172,57,CERS1
1173,58,TMED8
1174,58,SAMD15
1175,58,ADCK1
1176,58,ISM2
1177,58,C14orf178
1178,58,NOXRED1
1179,59,SLCO4A1
1180,59,ABCG2
1181,59,SLC22A5
1182,59,SLC47A1
1183,59,SLC22A3
1184,59,SLC22A9
1185,59,ABCC3
1186,59,SLCO2B1
1187,59,SLC22A11
1188,59,SLCO1A2
1189,59,SLCO4C1
1190,59,SLC22A13
1191,59,SLCO2A1
1192,59,SLC28A2
1193,59,SLC47A2
1194,59,ABCC5
1195,59,SLC22A8
1196,59,SLC29A2
1197,59,SLC22A1
1198,59,SLC22A7
1199,59,SLC28A3
1200,59,SLC15A1
1201,59,ABCC4
1202,59,SLC22A6
1203,59,SLC29A1
1204,59,SLC28A1
1205,59,SLC17A3
1206,59,ABCC1
1207,59,SLC15A2
1208,59,SLCO1C1
1209,60,SRMS
1210,60,LEAP2
1211,60,CTXN1
1212,60,SH2D5
1213,60,ENSG00000265118
1214,61,CSNK2A1
1215,61,CSNK2A2
1216,61,NAP1L6
1217,61,CSNK2B
1218,61,CSNK2A3
1219,61,ENSG00000263020
1220,61,HDGFRP2
1221,62,SNTA1
1222,62,SGCG
1223,62,SSPN
1224,62,SGCA
1225,62,SNTB2
1226,62,SGCD
1227,62,DMD
1228,62,UTRN
1229,62,SGCZ
1230,62,DRP2
1231,62,SNTB1
1232,62,CAPN3
1233,62,SYNC
1234,62,SNTG1
1235,63,CHMP4B
1236,63,PLIN3
1237,63,CHMP5
1238,63,VPS4B
1239,63,VPS25
1240,63,VPS4A
1241,63,TM9SF1
1242,63,CHMP2B
1243,63,PTPN23
1244,63,VPS37B
1245,63,CHMP4C
1246,63,UBAP1
1247,63,VPS37C
1248,63,CHMP6
1249,63,VPS37A
1250,63,VPS37D
1251,63,CHMP4A
1252,63,MVB12A
1253,63,BROX
1254,63,MVB12B
1255,63,VTA1
1256,63,CC2D1B
1257,63,VPS28
1258,63,VPS36
1259,63,UEVLD
1260,63,CHMP7
1261,63,CHMP1A
1262,63,CHMP3
1263,63,PDCD6IP
1264,63,SNF8
1265,63,CHMP1B
1266,63,ENSG00000100926
1267,63,IST1
1268,63,UBAP1L
1269,63,ENSG00000260914
1270,63,CHMP2A
1271,63,ENSG00000249884
1272,64,CST4
1273,64,PRR4
1274,64,STATH
1275,64,LACRT
1276,64,LPO
1277,64,SMR3B
1278,64,CST1
1279,64,FDCSP
1280,64,AMY1B
1281,64,PRR27
1282,64,AMY1C
1283,64,PROL1
1284,64,C4orf36
1285,64,HTN1
1286,65,SPINT3
1287,65,WFDC3
1288,65,SPINT4
1289,65,WFDC13
1290,65,EDDM3B
1291,65,EDDM3A
1292,65,WFDC9
1293,65,ODF3L1
1294,65,WFDC10B
1295,65,WFDC11
1296,65,TEDDM1
1297,65,WFDC10A
1298,65,WFDC8
1299,65,EPPIN
1300,65,WFDC2
1301,65,WAP7
1302,66,RAB40AL
1303,66,RAB15
1304,66,AIFM1
1305,66,ZNF653
1306,66,RNF166
1307,66,RAB28
1308,66,FAM83F
1309,66,RAB12
1310,66,RAB40A
1311,66,RASEF
1312,66,TRIM5
1313,66,ZNF692
1314,66,CRACR2A
1315,66,RAB40C
1316,66,RAB40B
1317,66,PPIAL4C
1318,66,PPIAL4F
1319,66,PPIAL4H
1320,66,NBPF12
1321,66,RAB44
1322,66,PPIAL4B
1323,66,ENSG00000279782
1324,67,MT4
1325,67,SLC30A3
1326,67,MT2A
1327,67,SLC40A1
1328,67,SLC30A4
1329,67,SLC30A9
1330,67,SLC39A5
1331,67,SLC39A6
1332,67,SLC39A3
1333,67,SLC39A2
1334,67,SLC39A4
1335,67,SLC39A9
1336,67,ATP7A
1337,67,SLC39A13
1338,67,SLC30A10
1339,67,SLC30A1
1340,67,SLC39A1
1341,67,SLC30A7
1342,67,MTF1
1343,67,SLC31A1
1344,67,SLC30A2
1345,67,SLC39A7
1346,67,SLC39A12
1347,67,SLC30A6
1348,67,SLC11A2
1349,67,SLC30A5
1350,67,SLC39A10
1351,67,SLC30A8
1352,67,SLC39A11
1353,67,ENSG00000267001
1354,67,MT1A
1355,68,ARL2BP
1356,68,ZNRF2
